Kind,Name,CountClassCoupled,PercentLackOfCohesion,PercentLackOfCohesionModified,SumCyclomatic,CountLineCode,CountLineComment
Private Constructor,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.DidBtcrJob",,,,1,7,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.getChain",,,,1,3,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.getDidContinuationUri",,,,1,3,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.getPrivateKeyAsHex",,,,1,3,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.getPrivateKeyAsWif",,,,1,3,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.DidBtcrJob.getTransactionHash",,,,1,3,0
Private Static Class,"uniregistrar.driver.did.btcr.DidBtcrDriver.URIScriptBuilder",6,0,0,2,13,0
Private Constructor,"uniregistrar.driver.did.btcr.DidBtcrDriver.URIScriptBuilder.URIScriptBuilder",,,,1,4,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.URIScriptBuilder.build",,,,1,6,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.configureFromProperties",,,,16,37,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.continueRegisterJob",,,,6,41,6
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getBitcoinConnection",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getDIDDocContinuation",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getPeerMainnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getPeerTestnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getProperties",,,,1,3,0
Private Static Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getPropertiesFromEnvironment",,,,11,25,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getWalletAppKitMainnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.getWalletAppKitTestnet",,,,1,3,0
Private Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.openWalletAppKits",,,,9,24,7
Anonymous Class,"uniregistrar.driver.did.btcr.DidBtcrDriver.openWalletAppKits.(Anon_1)",3,0,0,1,6,0
Protected Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.openWalletAppKits.(Anon_1).onSetupCompleted",,,,1,5,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.properties",,,,1,4,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.register",,,,19,59,9
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.revoke",,,,1,4,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setBitcoinConnection",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setDIDDocContinuation",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setPeerMainnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setPeerTestnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setProperties",,,,1,4,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setWalletAppKitMainnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.setWalletAppKitTestnet",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.DidBtcrDriver.update",,,,1,4,0
Package,"uniregistrar.driver.did.btcr.bitcoinconnection",,,,103,349,21
Public Class,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection",26,80,80,52,138,10
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection.BTCDRPCBitcoinConnection",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection.BTCDRPCBitcoinConnection",,,,1,3,0
Public Static Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection.get",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection.getBtcrData",,,,44,110,7
Private Static Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BTCDRPCBitcoinConnection.pubKeyToAddress",,,,5,13,0
Public Interface,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection",4,0,0,0,14,0
Public Static Class,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData",3,40,40,5,11,0
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData.BtcrData",,,,1,1,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData.getContinuationUri",,,,1,1,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData.getInputScriptPubKey",,,,1,1,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData.getSpentInTxid",,,,1,1,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.BtcrData.toString",,,,1,2,0
Public Abstract Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinConnection.getBtcrData",,,,0,1,0
Public Class,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoindRPCBitcoinConnection",18,75,75,21,56,4
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoindRPCBitcoinConnection.BitcoindRPCBitcoinConnection",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoindRPCBitcoinConnection.BitcoindRPCBitcoinConnection",,,,1,3,0
Public Static Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoindRPCBitcoinConnection.get",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoindRPCBitcoinConnection.getBtcrData",,,,18,41,4
Public Class,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinjSPVBitcoinConnection",7,0,0,4,16,0
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinjSPVBitcoinConnection.BitcoinjSPVBitcoinConnection",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinjSPVBitcoinConnection.BitcoinjSPVBitcoinConnection",,,,1,3,0
Public Static Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinjSPVBitcoinConnection.get",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BitcoinjSPVBitcoinConnection.getBtcrData",,,,1,4,0
Public Class,"uniregistrar.driver.did.btcr.bitcoinconnection.BlockcypherAPIBitcoinConnection",15,0,0,21,68,7
Public Constructor,"uniregistrar.driver.did.btcr.bitcoinconnection.BlockcypherAPIBitcoinConnection.BlockcypherAPIBitcoinConnection",,,,1,2,0
Public Static Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BlockcypherAPIBitcoinConnection.get",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.bitcoinconnection.BlockcypherAPIBitcoinConnection.getBtcrData",,,,19,60,7
Package,"uniregistrar.driver.did.btcr.diddoccontinuation",,,,18,90,3
Public Interface,"uniregistrar.driver.did.btcr.diddoccontinuation.DIDDocContinuation",3,0,0,0,4,0
Public Abstract Method,"uniregistrar.driver.did.btcr.diddoccontinuation.DIDDocContinuation.prepareDIDDocContinuation",,,,0,1,0
Public Abstract Method,"uniregistrar.driver.did.btcr.diddoccontinuation.DIDDocContinuation.storeDIDDocContinuation",,,,0,1,0
Public Interface,"uniregistrar.driver.did.btcr.diddoccontinuation.DIDDocFileNameStrategy",2,0,0,0,3,0
Public Abstract Method,"uniregistrar.driver.did.btcr.diddoccontinuation.DIDDocFileNameStrategy.createDIDDocFileName",,,,0,1,0
Public Class,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation",14,75,67,17,59,3
Public Constructor,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.LocalFileDIDDocContinuation",,,,1,4,0
Public Constructor,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.LocalFileDIDDocContinuation",,,,1,2,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.getBasePath",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.getBaseUri",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.getDidDocFileNameStrategy",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.prepareDIDDocContinuation",,,,3,9,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.setBasePath",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.setBaseUri",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.setDidDocFileNameStrategy",,,,1,3,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.LocalFileDIDDocContinuation.storeDIDDocContinuation",,,,6,20,0
Public Class,"uniregistrar.driver.did.btcr.diddoccontinuation.RandomDIDDocFileNameStrategy",4,0,0,1,6,0
Public Method,"uniregistrar.driver.did.btcr.diddoccontinuation.RandomDIDDocFileNameStrategy.createDIDDocFileName",,,,1,4,0
Package,"uniregistrar.driver.did.btcr.state",,,,10,30,3
Public Class,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund",2,0,0,9,19,3
Public Constructor,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund.RegisterStateActionDidBtcrFund",,,,1,5,0
Public Final Method,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund.getBitcoinAddress",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund.getSatoshis",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund.setBitcoinAddress",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.btcr.state.RegisterStateActionDidBtcrFund.setSatoshis",,,,2,3,0
Public Class,"uniregistrar.driver.did.btcr.state.RegisterStateWaitDidBtcrConfirm",2,0,0,1,5,0
Public Constructor,"uniregistrar.driver.did.btcr.state.RegisterStateWaitDidBtcrConfirm.RegisterStateWaitDidBtcrConfirm",,,,1,3,0
Package,"uniregistrar.driver.did.erc725",,,,18,74,3
Public Class,"uniregistrar.driver.did.erc725.DidERC725Driver",19,83,52,18,60,3
Public Constructor,"uniregistrar.driver.did.erc725.DidERC725Driver.DidERC725Driver",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.erc725.DidERC725Driver.DidERC725Driver",,,,1,3,0
Private Method,"uniregistrar.driver.did.erc725.DidERC725Driver.configureFromProperties",,,,4,9,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.getProperties",,,,1,3,0
Private Static Method,"uniregistrar.driver.did.erc725.DidERC725Driver.getPropertiesFromEnvironment",,,,4,11,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.getTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.properties",,,,1,4,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.register",,,,1,4,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.revoke",,,,1,4,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.setProperties",,,,1,4,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.setTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.erc725.DidERC725Driver.update",,,,1,4,0
Package,"uniregistrar.driver.did.sov",,,,89,302,24
Public Class,"uniregistrar.driver.did.sov.DidSovDriver",41,91,78,89,269,24
Public Constructor,"uniregistrar.driver.did.sov.DidSovDriver.DidSovDriver",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.sov.DidSovDriver.DidSovDriver",,,,1,3,0
Private Method,"uniregistrar.driver.did.sov.DidSovDriver.configureFromProperties",,,,8,17,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getLibIndyPath",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getPoolConfigs",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getPoolMap",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getPoolVersionMap",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getPoolVersions",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getProperties",,,,1,3,0
Private Static Method,"uniregistrar.driver.did.sov.DidSovDriver.getPropertiesFromEnvironment",,,,8,19,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getTrustAnchorDid",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getWallet",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.getWalletName",,,,1,3,0
Private Method,"uniregistrar.driver.did.sov.DidSovDriver.openIndy",,,,30,89,8
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.properties",,,,1,6,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.register",,,,18,50,13
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.revoke",,,,1,4,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setLibIndyPath",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setPoolConfigs",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setPoolMap",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setPoolVersionMap",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setPoolVersions",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setProperties",,,,1,4,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setTrustAnchorDid",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setWallet",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.setWalletName",,,,1,3,0
Public Method,"uniregistrar.driver.did.sov.DidSovDriver.update",,,,1,4,0
Package,"uniregistrar.driver.did.sov.state",,,,13,29,3
Public Class,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor",2,0,0,13,26,3
Public Constructor,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.RegisterStateActionDidSovTrustAnchor",,,,1,6,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.getDid",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.getTrustAnchorUrl",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.getVerkey",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.setDid",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.setTrustAnchorUril",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.sov.state.RegisterStateActionDidSovTrustAnchor.setVerkey",,,,2,3,0
Package,"uniregistrar.driver.did.v1",,,,40,146,7
Public Class,"uniregistrar.driver.did.v1.DidV1Driver",30,80,50,40,122,7
Public Constructor,"uniregistrar.driver.did.v1.DidV1Driver.DidV1Driver",,,,1,3,0
Public Constructor,"uniregistrar.driver.did.v1.DidV1Driver.DidV1Driver",,,,1,3,0
Private Method,"uniregistrar.driver.did.v1.DidV1Driver.configureFromProperties",,,,4,9,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.getProperties",,,,1,3,0
Private Static Method,"uniregistrar.driver.did.v1.DidV1Driver.getPropertiesFromEnvironment",,,,4,11,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.getTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.properties",,,,1,4,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.register",,,,23,66,4
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.revoke",,,,1,4,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.setProperties",,,,1,4,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.setTrustAnchorSeed",,,,1,3,0
Public Method,"uniregistrar.driver.did.v1.DidV1Driver.update",,,,1,4,0
Package,"uniregistrar.driver.did.v1.state",,,,13,29,3
Public Class,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor",2,0,0,13,26,3
Public Constructor,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.RegisterStateActionDidV1TrustAnchor",,,,1,6,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.getDid",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.getTrustAnchorUrl",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.getVerkey",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.setDid",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.setTrustAnchorUril",,,,2,3,0
Public Final Method,"uniregistrar.driver.did.v1.state.RegisterStateActionDidV1TrustAnchor.setVerkey",,,,2,3,0
Package,"uniregistrar.driver.http",,,,61,227,18
Public Class,"uniregistrar.driver.http.HttpDriver",29,85,73,61,200,18
Public Constructor,"uniregistrar.driver.http.HttpDriver.HttpDriver",,,,1,2,0
Public Method,"uniregistrar.driver.http.HttpDriver.getHttpClient",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.getPropertiesUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.getRegisterUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.getRevokeUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.getUpdateUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.properties",,,,6,13,3
Public Method,"uniregistrar.driver.http.HttpDriver.register",,,,10,34,3
Public Method,"uniregistrar.driver.http.HttpDriver.remoteProperties",,,,10,27,3
Public Method,"uniregistrar.driver.http.HttpDriver.revoke",,,,10,34,3
Public Method,"uniregistrar.driver.http.HttpDriver.setHttpClient",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setPropertiesUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setPropertiesUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setRegisterUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setRegisterUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setRevokeUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setRevokeUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setUpdateUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.setUpdateUri",,,,1,3,0
Public Method,"uniregistrar.driver.http.HttpDriver.update",,,,10,34,3
Package,"uniregistrar.driver.servlet",,,,47,232,16
Public Abstract Class,"uniregistrar.driver.servlet.AbstractServlet",4,0,0,3,14,0
Static Method,"uniregistrar.driver.servlet.AbstractServlet.sendResponse",,,,3,11,0
Public Class,"uniregistrar.driver.servlet.InitServlet",11,50,50,9,28,0
Public Constructor,"uniregistrar.driver.servlet.InitServlet.InitServlet",,,,1,3,0
Static Method,"uniregistrar.driver.servlet.InitServlet.getDriver",,,,1,3,0
Public Method,"uniregistrar.driver.servlet.InitServlet.init",,,,7,17,0
Public Class,"uniregistrar.driver.servlet.PropertiesServlet",15,50,50,8,30,4
Public Constructor,"uniregistrar.driver.servlet.PropertiesServlet.PropertiesServlet",,,,1,3,0
Protected Method,"uniregistrar.driver.servlet.PropertiesServlet.doGet",,,,7,22,4
Public Class,"uniregistrar.driver.servlet.RegisterServlet",15,50,50,9,34,4
Public Constructor,"uniregistrar.driver.servlet.RegisterServlet.RegisterServlet",,,,1,3,0
Protected Method,"uniregistrar.driver.servlet.RegisterServlet.doPost",,,,8,27,4
Public Class,"uniregistrar.driver.servlet.RevokeServlet",15,50,50,9,34,4
Public Constructor,"uniregistrar.driver.servlet.RevokeServlet.RevokeServlet",,,,1,3,0
Protected Method,"uniregistrar.driver.servlet.RevokeServlet.doPost",,,,8,27,4
Public Class,"uniregistrar.driver.servlet.UpdateServlet",15,50,50,9,34,4
Public Constructor,"uniregistrar.driver.servlet.UpdateServlet.UpdateServlet",,,,1,3,0
Protected Method,"uniregistrar.driver.servlet.UpdateServlet.doPost",,,,8,27,4
